x, y, t
9.722163485386747794e-01,1.687303478667500078e-01,0.000000000000000000e+00
8.657842920719174273e-01,1.135372958464853088e-02,0.000000000000000000e+00
7.315762658125711804e-01,2.838552634462730984e-01,0.000000000000000000e+00
6.763822693237291350e-01,7.524683552439707102e-01,1.000000000000000000e+00
3.046546903768597714e-01,7.614027570077358531e-01,0.000000000000000000e+00
3.163395633997951872e-01,9.917440072549373875e-01,0.000000000000000000e+00
4.382311761350561330e-01,8.978848286190688199e-02,0.000000000000000000e+00
6.206923764292014978e-01,7.751480645736067432e-01,1.000000000000000000e+00
2.848540625308217944e-01,3.422820195581011138e-01,1.000000000000000000e+00
6.192452996881310234e-01,1.382371595762561522e-01,0.000000000000000000e+00
4.005065944280935541e-01,8.110939035198811986e-01,0.000000000000000000e+00
2.844849290849916779e-01,6.095261552739739130e-02,0.000000000000000000e+00
3.712134917565647063e-01,7.285305396938521749e-01,1.000000000000000000e+00
3.698816444108263823e-01,4.949461061710795917e-01,1.000000000000000000e+00
1.686636432370015592e-01,7.105267934498404880e-01,0.000000000000000000e+00
2.549355514920448318e-02,2.702168019048167835e-02,0.000000000000000000e+00
3.398878869025919736e-01,6.578089277551578684e-01,1.000000000000000000e+00
4.473333821255305320e-01,6.697236392841990904e-01,1.000000000000000000e+00
7.738530050411495109e-01,6.301930261848801562e-01,1.000000000000000000e+00
4.870871417033293405e-01,1.627134018647889979e-01,0.000000000000000000e+00
1.474731811171983153e-01,4.684565466241145115e-01,0.000000000000000000e+00
5.415748785604534987e-02,4.764523463809905435e-01,0.000000000000000000e+00
2.799477450092466846e-01,7.972349101544579097e-01,0.000000000000000000e+00
8.453324080097323057e-01,7.561086889413604073e-01,0.000000000000000000e+00
1.299305290908745469e-01,8.058983335973213258e-02,0.000000000000000000e+00
8.939542139660010545e-01,3.237657947967996774e-01,0.000000000000000000e+00
4.376249996323910985e-02,2.836304746978000058e-01,0.000000000000000000e+00
4.452423587674601002e-01,6.542276783170126730e-01,1.000000000000000000e+00
8.296304608093127975e-01,2.217110672924822445e-01,0.000000000000000000e+00
4.588545135464019431e-01,8.565433131528027433e-01,0.000000000000000000e+00
5.946570728619484658e-01,5.696605630020062927e-01,1.000000000000000000e+00
6.291605327938800674e-01,2.312460756426335529e-01,1.000000000000000000e+00
5.412193201402543119e-01,9.584341283336058614e-01,0.000000000000000000e+00
3.663582736204231693e-01,9.563389489237644758e-01,0.000000000000000000e+00
5.716642499504354102e-02,7.238509146164409103e-01,0.000000000000000000e+00
6.126947260273138962e-01,3.121823735988601412e-01,1.000000000000000000e+00
5.492523833948047551e-01,6.763437869750840159e-01,1.000000000000000000e+00
9.992794004902416649e-02,1.159199897010696478e-01,0.000000000000000000e+00
9.223936276161267545e-01,6.053944540300633115e-01,0.000000000000000000e+00
4.585231803379291593e-01,6.839462477250619621e-01,1.000000000000000000e+00
6.644355411976693437e-01,3.876047316097797069e-02,0.000000000000000000e+00
6.793243675602510523e-01,1.309625523339250641e-01,0.000000000000000000e+00
3.454878316215256318e-01,4.539562420560309119e-01,1.000000000000000000e+00
6.010871495594223290e-01,7.791183735828721701e-02,0.000000000000000000e+00
9.587441905613819371e-01,3.762617521847146929e-01,0.000000000000000000e+00
6.144887898502360279e-02,8.516512941732203856e-01,0.000000000000000000e+00
4.692536483694154104e-02,5.590159187239711613e-01,0.000000000000000000e+00
9.135626403754958380e-01,9.765871404223884777e-01,0.000000000000000000e+00
8.042723338696758928e-01,1.080213983775912823e-02,0.000000000000000000e+00
7.297320115615097968e-01,6.702264913053479489e-03,0.000000000000000000e+00
4.386921287025021821e-01,2.030583154915771571e-01,1.000000000000000000e+00
1.985243269110038566e-01,7.947995312489329889e-01,0.000000000000000000e+00
8.416511056660576084e-01,4.703550430758409728e-01,0.000000000000000000e+00
9.806755414537373650e-01,1.801853514813859247e-01,0.000000000000000000e+00
9.595398316766172719e-01,9.254953961644080129e-01,0.000000000000000000e+00
3.021628979544003224e-01,1.027840391432029987e-01,0.000000000000000000e+00
4.348315212297226839e-02,2.390311908973080657e-01,0.000000000000000000e+00
3.095349602758274976e-01,1.556915076594463931e-01,0.000000000000000000e+00
9.468554579885202216e-01,1.216457815110748575e-01,0.000000000000000000e+00
7.873042021051245287e-01,8.949381322971796671e-01,0.000000000000000000e+00
3.082324574114102544e-01,4.418435259744394328e-01,1.000000000000000000e+00
4.623530547298156934e-01,4.408179617380114657e-01,1.000000000000000000e+00
2.845891769027449891e-01,7.619491959031188255e-02,0.000000000000000000e+00
9.322982214453160443e-01,1.291442516230606463e-01,0.000000000000000000e+00
2.420401684380015794e-01,1.818248785565294012e-01,0.000000000000000000e+00
4.218053793906468840e-01,1.864348021679635981e-01,0.000000000000000000e+00
5.456636814926636436e-01,1.013349097477647121e-01,0.000000000000000000e+00
9.321785934715736133e-01,4.695749286647218357e-01,0.000000000000000000e+00
6.320163080587350990e-01,5.940077127279549396e-01,1.000000000000000000e+00
3.710972267943486447e-01,9.053289813184347556e-01,0.000000000000000000e+00
5.416928587820736274e-01,4.439810143395699349e-01,1.000000000000000000e+00
6.570387278963896183e-02,3.614225547737481836e-01,0.000000000000000000e+00
9.835510764138758466e-01,6.530529271126631619e-01,0.000000000000000000e+00
2.380378010573001024e-01,5.254097213419967050e-01,1.000000000000000000e+00
4.216819303208552139e-01,8.126623955014493639e-01,0.000000000000000000e+00
3.767867793200544435e-01,6.355656145801554802e-01,1.000000000000000000e+00
2.478934289677342528e-01,3.990236005053173773e-01,1.000000000000000000e+00
2.717363410787878575e-01,7.377536627709071482e-01,0.000000000000000000e+00
7.958502343541317137e-01,2.391210482031759232e-01,0.000000000000000000e+00
7.030206043991268361e-01,4.094533065486360979e-01,1.000000000000000000e+00
1.933604792317148435e-01,1.445740768766669015e-01,0.000000000000000000e+00
6.156954686460350823e-01,1.832571051192505296e-01,0.000000000000000000e+00
2.096202855996454062e-02,7.324135067859959269e-01,0.000000000000000000e+00
6.737206149213508244e-01,8.556550799065431034e-01,0.000000000000000000e+00
1.358058105871698951e-01,2.166820579803087066e-01,0.000000000000000000e+00
7.754570992307722177e-01,2.385754210132254860e-01,0.000000000000000000e+00
1.058043937895715159e-01,7.615047970919255338e-01,0.000000000000000000e+00
8.855962416447050733e-01,4.783250205976778968e-01,0.000000000000000000e+00
2.590376582271920469e-01,8.199975570451236706e-01,0.000000000000000000e+00
5.830306093151887969e-01,6.176241742752250907e-01,1.000000000000000000e+00
9.158624763798868251e-01,6.917132133409376049e-01,0.000000000000000000e+00
1.413695722816701306e-01,3.952497498106481988e-01,0.000000000000000000e+00
7.014857934694733732e-01,2.995538768219007109e-01,1.000000000000000000e+00
5.309552808630008114e-01,2.727760486839049259e-01,1.000000000000000000e+00
6.380845082943892299e-01,1.100147989399525850e-01,0.000000000000000000e+00
7.124501687796762628e-01,6.934520294542946273e-01,1.000000000000000000e+00
3.867969460012752325e-01,4.442333176296598962e-01,1.000000000000000000e+00
4.419167873973430805e-01,8.756347476937307306e-01,0.000000000000000000e+00
5.565257460818462398e-02,8.295468773784483441e-01,0.000000000000000000e+00
4.493528870120454544e-01,8.266355425967786275e-02,0.000000000000000000e+00
8.032854701405605091e-01,3.125906668901748953e-01,0.000000000000000000e+00
5.242609209228120681e-01,2.988196953659431054e-01,1.000000000000000000e+00
7.145203345961355090e-01,8.268469734407397631e-01,0.000000000000000000e+00
2.984506580780228457e-01,1.560288701752424734e-01,0.000000000000000000e+00
4.094497216849843912e-01,7.153062404056521606e-01,1.000000000000000000e+00
8.402272762941096484e-01,5.082940822076769116e-01,0.000000000000000000e+00
1.953447951232025748e-01,4.041994025205009056e-01,0.000000000000000000e+00
3.330906357336358425e-01,7.423866373630062521e-01,1.000000000000000000e+00
9.956458106842320799e-01,3.166699885146888604e-01,0.000000000000000000e+00
2.511019639888003585e-01,2.872881517799754647e-01,0.000000000000000000e+00
2.362384203680796269e-01,1.538325478407730484e-01,0.000000000000000000e+00
5.442765420000369447e-01,2.932245093351690812e-01,1.000000000000000000e+00
5.580872677962311901e-02,6.349756510833668433e-01,0.000000000000000000e+00
8.956452621467375641e-01,9.579176542391100169e-01,0.000000000000000000e+00
2.501111016700349188e-01,1.985516832379063956e-01,0.000000000000000000e+00
9.740695738604392417e-01,9.430746316624061265e-02,0.000000000000000000e+00
1.060198314787988982e-01,7.028476199248548939e-01,0.000000000000000000e+00
6.478722544192828670e-01,5.288321700448477269e-01,1.000000000000000000e+00
8.991475038192990876e-01,1.797956488784432372e-01,0.000000000000000000e+00
6.139861774700912100e-01,3.506563213782835087e-01,1.000000000000000000e+00
8.180847246074547385e-01,7.358615251614336605e-01,0.000000000000000000e+00
4.840355177253030661e-01,5.162517866747128314e-01,1.000000000000000000e+00
1.244908443895543781e-01,9.003596592313396485e-01,0.000000000000000000e+00
4.301231046301645655e-01,4.515411337132326786e-01,1.000000000000000000e+00
9.927071606209848520e-01,8.881544090356507937e-02,0.000000000000000000e+00
9.582855480947793936e-01,7.909926221470436891e-01,0.000000000000000000e+00
5.976353338849311747e-01,4.002642908445249725e-01,1.000000000000000000e+00
5.653156411323996267e-01,4.267341079122305425e-01,1.000000000000000000e+00
8.602902275362230844e-01,8.730002160243034437e-01,0.000000000000000000e+00
3.033311140048627896e-01,2.717684496148786710e-01,1.000000000000000000e+00
8.763677804175967756e-01,1.580463393362723235e-01,0.000000000000000000e+00
1.952151243477707743e-01,8.603134428976033643e-02,0.000000000000000000e+00
6.612297194685675672e-01,2.499820972374872108e-01,1.000000000000000000e+00
7.795003260855326577e-01,4.878755262382208358e-01,1.000000000000000000e+00
1.593297108152018637e-01,1.215642827872875920e-01,0.000000000000000000e+00
2.343421386599762180e-01,7.397993509730049766e-01,0.000000000000000000e+00
8.682530507520042073e-01,2.728704336917907591e-01,0.000000000000000000e+00
2.557871750521096832e-01,4.651065437777178735e-01,1.000000000000000000e+00
1.734179188992823750e-02,4.373581481967672158e-01,0.000000000000000000e+00
5.434823488434484817e-01,6.645363671109644210e-01,1.000000000000000000e+00
5.290200745199186150e-01,7.024934630063024432e-01,1.000000000000000000e+00
5.922770615194025146e-01,2.200296582682136348e-01,1.000000000000000000e+00
9.247826633063905843e-01,6.620959252336078293e-02,0.000000000000000000e+00
7.562831144638449965e-01,3.955817884590737687e-01,1.000000000000000000e+00
5.404446120359734929e-01,2.541368147397621291e-01,1.000000000000000000e+00
6.337111306391723931e-01,4.540582946290580013e-01,1.000000000000000000e+00
8.068870126223428585e-01,3.485915746404207871e-01,0.000000000000000000e+00
5.609088028506947765e-02,9.889627858634383317e-01,0.000000000000000000e+00
9.459613385347547254e-01,1.058312403453343098e-01,0.000000000000000000e+00
6.565009702078117293e-01,3.724364573196221606e-01,1.000000000000000000e+00
3.621911277733846912e-02,6.492175596094817980e-02,0.000000000000000000e+00
7.228546832539293199e-01,5.577272667516204319e-01,1.000000000000000000e+00
2.186570533609855094e-01,2.940580619004281582e-01,0.000000000000000000e+00
7.763960955017241705e-01,7.774043790426058420e-01,0.000000000000000000e+00
1.977144718430872139e-01,6.483718106332382325e-01,0.000000000000000000e+00
8.960492801925438178e-01,4.815344447017591012e-01,0.000000000000000000e+00
1.014290969396018927e-01,9.911644734502335075e-01,0.000000000000000000e+00
8.109509711030665757e-01,7.101487313490366660e-01,0.000000000000000000e+00
4.745217386885740574e-01,5.020683932864298260e-01,1.000000000000000000e+00
9.036274901856038433e-01,1.360337987110757929e-01,0.000000000000000000e+00
6.295867551268348183e-01,1.629731622473832298e-01,0.000000000000000000e+00
2.214106400941513453e-01,6.670273750707361726e-01,0.000000000000000000e+00
4.235974595173352952e-02,1.051708911309039429e-01,0.000000000000000000e+00
6.584091865915155939e-01,2.686501694308467414e-01,1.000000000000000000e+00
5.282973251668510173e-02,6.571035221614176525e-01,0.000000000000000000e+00
2.660665708474454494e-01,5.838700232722570105e-01,1.000000000000000000e+00
1.590412082753976941e-01,4.141690790503405051e-01,0.000000000000000000e+00
9.914227631875082158e-01,4.835317979471785987e-01,0.000000000000000000e+00
9.083178945236859425e-01,7.634286777804155655e-02,0.000000000000000000e+00
2.872367264001929321e-01,6.396741104618677287e-01,1.000000000000000000e+00
7.756294600246662618e-01,8.284864964806772925e-01,0.000000000000000000e+00
8.043237702914133314e-01,7.112335740693614961e-01,0.000000000000000000e+00
6.504545196294474474e-01,7.227028940367082877e-01,1.000000000000000000e+00
4.540178766302036539e-01,5.687879662570994865e-01,1.000000000000000000e+00
8.631992680143368846e-01,5.901256491217583555e-01,0.000000000000000000e+00
7.766302598996976947e-01,8.316979554185546242e-01,0.000000000000000000e+00
3.066563239442343658e-01,8.684389038482318579e-01,0.000000000000000000e+00
4.775609650714738308e-01,7.749247531044539672e-01,1.000000000000000000e+00
4.205957952094624419e-01,2.057397580791376912e-01,1.000000000000000000e+00
2.816915408798886800e-01,6.288605018300887917e-01,1.000000000000000000e+00
8.368204800603950000e-01,8.570237666373657914e-01,0.000000000000000000e+00
1.197782583055658767e-01,2.895132984353688821e-01,0.000000000000000000e+00
9.666936162995746207e-01,1.227053720790933777e-01,0.000000000000000000e+00
2.737129116683388874e-01,5.927677267281047380e-01,1.000000000000000000e+00
2.577179122055522908e-01,8.008266543919017044e-01,0.000000000000000000e+00
4.451245082242244466e-01,9.812141991614498071e-02,0.000000000000000000e+00
2.784802733500449934e-01,7.143214142278822010e-01,1.000000000000000000e+00
2.918607095050556044e-01,9.774393599450719172e-01,0.000000000000000000e+00
9.774698135278853117e-01,4.403745018017434232e-01,0.000000000000000000e+00
5.888255329838243401e-02,4.313320779123335225e-01,0.000000000000000000e+00
1.994149570351276823e-01,5.818727538643724273e-01,1.000000000000000000e+00
7.443232480063676215e-01,6.337049393910226813e-01,1.000000000000000000e+00
4.506593865039524305e-01,6.722822473762203321e-01,1.000000000000000000e+00
7.547786481246625545e-01,3.808818440217717205e-01,1.000000000000000000e+00
8.332837290904900884e-01,4.641328231115069425e-01,0.000000000000000000e+00
6.934460151561661068e-02,2.853486771151717560e-01,0.000000000000000000e+00
6.705725302671007304e-01,4.207803150690695437e-01,1.000000000000000000e+00
2.084170980273086782e-01,9.752601231783366575e-01,0.000000000000000000e+00
5.887439912191664293e-01,7.571904061607366287e-01,1.000000000000000000e+00
6.315855925523389258e-01,8.090144088104345155e-02,0.000000000000000000e+00
7.157616964900431755e-01,7.147361703142784961e-01,1.000000000000000000e+00
2.506757327927005008e-01,4.922472521836472881e-01,1.000000000000000000e+00
4.254420648024198615e-01,5.030204923140245699e-01,1.000000000000000000e+00
9.040058934914055877e-01,1.774407042374495092e-01,0.000000000000000000e+00
2.983383634824143815e-02,2.323671213266744751e-01,0.000000000000000000e+00
3.009151023539493597e-01,3.574026719357200621e-01,1.000000000000000000e+00
8.921920402978892328e-01,5.900740726112289058e-01,0.000000000000000000e+00
9.565568238092762021e-01,9.176883065511519666e-01,0.000000000000000000e+00
3.823194744663065414e-01,6.800415088502944627e-01,1.000000000000000000e+00
8.294615624267043241e-02,1.566338673715356178e-01,0.000000000000000000e+00
5.264099168426158437e-01,1.753085129778042539e-01,0.000000000000000000e+00
6.636965709355115983e-01,1.241011585867717315e-01,0.000000000000000000e+00
5.911164470156805573e-01,9.039867298323275291e-01,0.000000000000000000e+00
1.224952517673498775e-01,8.744276752549445808e-01,0.000000000000000000e+00
2.429455138925774582e-01,7.428016944737886318e-01,0.000000000000000000e+00
2.691152843217213819e-01,1.227333266830443748e-03,0.000000000000000000e+00
4.480185442242560212e-01,8.936000180757996958e-02,0.000000000000000000e+00
4.224497980319573687e-01,9.647007730110934709e-01,0.000000000000000000e+00
2.586431883808919530e-01,1.637129469528213477e-01,0.000000000000000000e+00
3.214109751085927336e-01,4.637742062346416061e-01,1.000000000000000000e+00
2.918969007562732809e-02,4.975490895018533921e-01,0.000000000000000000e+00
4.104515200496827720e-01,6.633876842297036225e-01,1.000000000000000000e+00
9.467414273239146416e-01,8.010743201049015383e-01,0.000000000000000000e+00
2.734107409767336794e-01,6.172280821400056849e-01,1.000000000000000000e+00
